run_date,race_id,model_name,lane_name,horse,horse_id,source_scorecard_id,source_field,rank,score,sp_dec,result_position,win,frame,policy_decision,stake_authorised,dashboard_visible,learning_class,event_type,promotion_eligible,promotion_block_reason,lesson,evidence,generated_from_commit
2026-07-05,922118,OLD_VELO_WIN_ROLE,WIN,Way Maker,7753413,333,picks[].velo_prime_prob (role=WIN),1,0.5313,1.1,3,False,True,N/A (Old VELO has no policy layer),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,OLD_VELO_WIN_ROLE picked Way Maker (SP 1.1) and it did not win.,"{""source_path"": ""data/reports/old_velo_three_option_card_2026_07_05.json"", ""notes"": ""WIN role is identical to Main VELO's own pick by construction.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922118,OLD_VELO_PLACE_ROLE,PLACE,Lipstick Traces,7289168,334,picks[].place_prob (role=PLACE),1,0.9295,8.0,,False,False,N/A (Old VELO has no policy layer),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,OLD_VELO_PLACE_ROLE picked Lipstick Traces (SP 8.0) and it did not win.,"{""source_path"": ""data/reports/old_velo_three_option_card_2026_07_05.json"", ""notes"": ""WIN role is identical to Main VELO's own pick by construction.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922118,OLD_VELO_LONGSHOT_ROLE,LONGSHOT,Brosna Town,5301550,335,picks[].longshot_role_score (role=LONGSHOT),1,0.2667,10.0,2,False,True,N/A (Old VELO has no policy layer),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,OLD_VELO_LONGSHOT_ROLE picked Brosna Town (SP 10.0) and it did not win.,"{""source_path"": ""data/reports/old_velo_three_option_card_2026_07_05.json"", ""notes"": ""WIN role is identical to Main VELO's own pick by construction.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922119,OLD_VELO_WIN_ROLE,WIN,Crown Of India,5218313,336,picks[].velo_prime_prob (role=WIN),1,0.3921,4.5,2,False,True,N/A (Old VELO has no policy layer),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,OLD_VELO_WIN_ROLE picked Crown Of India (SP 4.5) and it did not win.,"{""source_path"": ""data/reports/old_velo_three_option_card_2026_07_05.json"", ""notes"": ""WIN role is identical to Main VELO's own pick by construction.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922119,OLD_VELO_PLACE_ROLE,PLACE,Applejack Poet,4363047,337,picks[].place_prob (role=PLACE),1,0.7553,8.0,6,False,False,N/A (Old VELO has no policy layer),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,OLD_VELO_PLACE_ROLE picked Applejack Poet (SP 8.0) and it did not win.,"{""source_path"": ""data/reports/old_velo_three_option_card_2026_07_05.json"", ""notes"": ""WIN role is identical to Main VELO's own pick by construction.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922119,OLD_VELO_LONGSHOT_ROLE,LONGSHOT,Diesel Line,4743594,338,picks[].longshot_role_score (role=LONGSHOT),1,0.2372,7.0,7,False,False,N/A (Old VELO has no policy layer),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,OLD_VELO_LONGSHOT_ROLE picked Diesel Line (SP 7.0) and it did not win.,"{""source_path"": ""data/reports/old_velo_three_option_card_2026_07_05.json"", ""notes"": ""WIN role is identical to Main VELO's own pick by construction.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922123,OLD_VELO_WIN_ROLE,WIN,The Roc Hopper,5366253,339,picks[].velo_prime_prob (role=WIN),1,0.2876,6.0,8,False,False,N/A (Old VELO has no policy layer),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,OLD_VELO_WIN_ROLE picked The Roc Hopper (SP 6.0) and it did not win.,"{""source_path"": ""data/reports/old_velo_three_option_card_2026_07_05.json"", ""notes"": ""WIN role is identical to Main VELO's own pick by construction.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922123,OLD_VELO_PLACE_ROLE,PLACE,Star Vantage,3837474,340,picks[].place_prob (role=PLACE),1,0.6101,14.0,2,False,True,N/A (Old VELO has no policy layer),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,OLD_VELO_PLACE_ROLE picked Star Vantage (SP 14.0) and it did not win.,"{""source_path"": ""data/reports/old_velo_three_option_card_2026_07_05.json"", ""notes"": ""WIN role is identical to Main VELO's own pick by construction.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922123,OLD_VELO_LONGSHOT_ROLE,LONGSHOT,Copper Beach,4031460,341,picks[].longshot_role_score (role=LONGSHOT),1,0.2211,7.0,9,False,False,N/A (Old VELO has no policy layer),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,OLD_VELO_LONGSHOT_ROLE picked Copper Beach (SP 7.0) and it did not win.,"{""source_path"": ""data/reports/old_velo_three_option_card_2026_07_05.json"", ""notes"": ""WIN role is identical to Main VELO's own pick by construction.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922117,OLD_VELO_WIN_ROLE,WIN,Regal Renaissance,4305460,342,picks[].velo_prime_prob (role=WIN),1,0.3923,1.75,1,True,True,N/A (Old VELO has no policy layer),False,False,MODEL_HIT,MODEL_HIT_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,OLD_VELO_WIN_ROLE picked Regal Renaissance (SP 1.75) and it won.,"{""source_path"": ""data/reports/old_velo_three_option_card_2026_07_05.json"", ""notes"": ""WIN role is identical to Main VELO's own pick by construction.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922117,OLD_VELO_PLACE_ROLE,PLACE,Gateau De Miel,3292567,343,picks[].place_prob (role=PLACE),1,0.9886,6.0,3,False,True,N/A (Old VELO has no policy layer),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,OLD_VELO_PLACE_ROLE picked Gateau De Miel (SP 6.0) and it did not win.,"{""source_path"": ""data/reports/old_velo_three_option_card_2026_07_05.json"", ""notes"": ""WIN role is identical to Main VELO's own pick by construction.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922117,OLD_VELO_LONGSHOT_ROLE,LONGSHOT,Fringill Dike,3432677,344,picks[].longshot_role_score (role=LONGSHOT),1,0.0943,1.75,2,False,True,N/A (Old VELO has no policy layer),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,OLD_VELO_LONGSHOT_ROLE picked Fringill Dike (SP 1.75) and it did not win.,"{""source_path"": ""data/reports/old_velo_three_option_card_2026_07_05.json"", ""notes"": ""WIN role is identical to Main VELO's own pick by construction.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922120,OLD_VELO_WIN_ROLE,WIN,Huckleberry Sting,5343986,345,picks[].velo_prime_prob (role=WIN),1,0.4112,2.75,1,True,True,N/A (Old VELO has no policy layer),False,False,MODEL_HIT,MODEL_HIT_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,OLD_VELO_WIN_ROLE picked Huckleberry Sting (SP 2.75) and it won.,"{""source_path"": ""data/reports/old_velo_three_option_card_2026_07_05.json"", ""notes"": ""WIN role is identical to Main VELO's own pick by construction.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922120,OLD_VELO_PLACE_ROLE,PLACE,On The Platform,3013152,346,picks[].place_prob (role=PLACE),1,0.6547,10.0,5,False,False,N/A (Old VELO has no policy layer),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,OLD_VELO_PLACE_ROLE picked On The Platform (SP 10.0) and it did not win.,"{""source_path"": ""data/reports/old_velo_three_option_card_2026_07_05.json"", ""notes"": ""WIN role is identical to Main VELO's own pick by construction.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922120,OLD_VELO_LONGSHOT_ROLE,LONGSHOT,Friends Don't Ask,2753137,347,picks[].longshot_role_score (role=LONGSHOT),1,0.2157,8.0,3,False,True,N/A (Old VELO has no policy layer),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,OLD_VELO_LONGSHOT_ROLE picked Friends Don't Ask (SP 8.0) and it did not win.,"{""source_path"": ""data/reports/old_velo_three_option_card_2026_07_05.json"", ""notes"": ""WIN role is identical to Main VELO's own pick by construction.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922122,OLD_VELO_WIN_ROLE,WIN,Masterius,9217611,348,picks[].velo_prime_prob (role=WIN),1,0.4669,1.5,3,False,True,N/A (Old VELO has no policy layer),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,OLD_VELO_WIN_ROLE picked Masterius (SP 1.5) and it did not win.,"{""source_path"": ""data/reports/old_velo_three_option_card_2026_07_05.json"", ""notes"": ""WIN role is identical to Main VELO's own pick by construction.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922122,OLD_VELO_PLACE_ROLE,PLACE,Zandahar,9051061,349,picks[].place_prob (role=PLACE),1,0.709,5.0,6,False,False,N/A (Old VELO has no policy layer),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,OLD_VELO_PLACE_ROLE picked Zandahar (SP 5.0) and it did not win.,"{""source_path"": ""data/reports/old_velo_three_option_card_2026_07_05.json"", ""notes"": ""WIN role is identical to Main VELO's own pick by construction.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922122,OLD_VELO_LONGSHOT_ROLE,LONGSHOT,Parisian Fair,9485659,350,picks[].longshot_role_score (role=LONGSHOT),1,0.2489,6.5,1,True,True,N/A (Old VELO has no policy layer),False,False,MODEL_HIT,MODEL_HIT_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,OLD_VELO_LONGSHOT_ROLE picked Parisian Fair (SP 6.5) and it won.,"{""source_path"": ""data/reports/old_velo_three_option_card_2026_07_05.json"", ""notes"": ""WIN role is identical to Main VELO's own pick by construction.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921917,OLD_VELO_WIN_ROLE,WIN,Kalokalo,7762488,351,picks[].velo_prime_prob (role=WIN),1,0.2293,4.5,1,True,True,N/A (Old VELO has no policy layer),False,False,MODEL_HIT,MODEL_HIT_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,OLD_VELO_WIN_ROLE picked Kalokalo (SP 4.5) and it won.,"{""source_path"": ""data/reports/old_velo_three_option_card_2026_07_05.json"", ""notes"": ""WIN role is identical to Main VELO's own pick by construction.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921917,OLD_VELO_PLACE_ROLE,PLACE,Just A Gambler,8039762,352,picks[].place_prob (role=PLACE),1,0.2255,20.0,7,False,False,N/A (Old VELO has no policy layer),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,OLD_VELO_PLACE_ROLE picked Just A Gambler (SP 20.0) and it did not win.,"{""source_path"": ""data/reports/old_velo_three_option_card_2026_07_05.json"", ""notes"": ""WIN role is identical to Main VELO's own pick by construction.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921917,OLD_VELO_LONGSHOT_ROLE,LONGSHOT,Sovereign Bay,8758166,353,picks[].longshot_role_score (role=LONGSHOT),1,0.2186,12.0,13,False,False,N/A (Old VELO has no policy layer),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,OLD_VELO_LONGSHOT_ROLE picked Sovereign Bay (SP 12.0) and it did not win.,"{""source_path"": ""data/reports/old_velo_three_option_card_2026_07_05.json"", ""notes"": ""WIN role is identical to Main VELO's own pick by construction.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921921,OLD_VELO_WIN_ROLE,WIN,Onemorenomore,5051945,354,picks[].velo_prime_prob (role=WIN),1,0.5322,3.5,3,False,True,N/A (Old VELO has no policy layer),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,OLD_VELO_WIN_ROLE picked Onemorenomore (SP 3.5) and it did not win.,"{""source_path"": ""data/reports/old_velo_three_option_card_2026_07_05.json"", ""notes"": ""WIN role is identical to Main VELO's own pick by construction.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921921,OLD_VELO_PLACE_ROLE,PLACE,Vitalline,3164274,355,picks[].place_prob (role=PLACE),1,0.579,4.5,9,False,False,N/A (Old VELO has no policy layer),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,OLD_VELO_PLACE_ROLE picked Vitalline (SP 4.5) and it did not win.,"{""source_path"": ""data/reports/old_velo_three_option_card_2026_07_05.json"", ""notes"": ""WIN role is identical to Main VELO's own pick by construction.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921921,OLD_VELO_LONGSHOT_ROLE,LONGSHOT,Jimmy Knocker,5668388,356,picks[].longshot_role_score (role=LONGSHOT),1,0.2142,12.0,5,False,False,N/A (Old VELO has no policy layer),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,OLD_VELO_LONGSHOT_ROLE picked Jimmy Knocker (SP 12.0) and it did not win.,"{""source_path"": ""data/reports/old_velo_three_option_card_2026_07_05.json"", ""notes"": ""WIN role is identical to Main VELO's own pick by construction.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,924344,OLD_VELO_WIN_ROLE,WIN,Reputation,881321,357,picks[].velo_prime_prob (role=WIN),1,0.5491,6.0,9,False,False,N/A (Old VELO has no policy layer),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,OLD_VELO_WIN_ROLE picked Reputation (SP 6.0) and it did not win.,"{""source_path"": ""data/reports/old_velo_three_option_card_2026_07_05.json"", ""notes"": ""WIN role is identical to Main VELO's own pick by construction.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,924344,OLD_VELO_PLACE_ROLE,PLACE,Noble Guest,6166264,358,picks[].place_prob (role=PLACE),1,0.2745,2.75,7,False,False,N/A (Old VELO has no policy layer),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,OLD_VELO_PLACE_ROLE picked Noble Guest (SP 2.75) and it did not win.,"{""source_path"": ""data/reports/old_velo_three_option_card_2026_07_05.json"", ""notes"": ""WIN role is identical to Main VELO's own pick by construction.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,924344,OLD_VELO_LONGSHOT_ROLE,LONGSHOT,King Of Fury,5216517,359,picks[].longshot_role_score (role=LONGSHOT),1,0.2162,8.0,1,True,True,N/A (Old VELO has no policy layer),False,False,MODEL_HIT,MODEL_HIT_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,OLD_VELO_LONGSHOT_ROLE picked King Of Fury (SP 8.0) and it won.,"{""source_path"": ""data/reports/old_velo_three_option_card_2026_07_05.json"", ""notes"": ""WIN role is identical to Main VELO's own pick by construction.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921922,OLD_VELO_WIN_ROLE,WIN,Hamda's Joy,8031351,360,picks[].velo_prime_prob (role=WIN),1,0.2877,2.75,3,False,True,N/A (Old VELO has no policy layer),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,OLD_VELO_WIN_ROLE picked Hamda's Joy (SP 2.75) and it did not win.,"{""source_path"": ""data/reports/old_velo_three_option_card_2026_07_05.json"", ""notes"": ""WIN role is identical to Main VELO's own pick by construction.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921922,OLD_VELO_PLACE_ROLE,PLACE,Clementines Star,8124818,361,picks[].place_prob (role=PLACE),1,0.7493,5.5,2,False,True,N/A (Old VELO has no policy layer),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,OLD_VELO_PLACE_ROLE picked Clementines Star (SP 5.5) and it did not win.,"{""source_path"": ""data/reports/old_velo_three_option_card_2026_07_05.json"", ""notes"": ""WIN role is identical to Main VELO's own pick by construction.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921922,OLD_VELO_LONGSHOT_ROLE,LONGSHOT,Sterling Fortune,9189368,362,picks[].longshot_role_score (role=LONGSHOT),1,0.2893,10.0,5,False,False,N/A (Old VELO has no policy layer),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,OLD_VELO_LONGSHOT_ROLE picked Sterling Fortune (SP 10.0) and it did not win.,"{""source_path"": ""data/reports/old_velo_three_option_card_2026_07_05.json"", ""notes"": ""WIN role is identical to Main VELO's own pick by construction.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921919,OLD_VELO_WIN_ROLE,WIN,Blinky,5878998,363,picks[].velo_prime_prob (role=WIN),1,0.3361,8.0,4,False,False,N/A (Old VELO has no policy layer),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,OLD_VELO_WIN_ROLE picked Blinky (SP 8.0) and it did not win.,"{""source_path"": ""data/reports/old_velo_three_option_card_2026_07_05.json"", ""notes"": ""WIN role is identical to Main VELO's own pick by construction.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921919,OLD_VELO_PLACE_ROLE,PLACE,Cloud King,5154271,364,picks[].place_prob (role=PLACE),1,0.3566,10.0,7,False,False,N/A (Old VELO has no policy layer),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,OLD_VELO_PLACE_ROLE picked Cloud King (SP 10.0) and it did not win.,"{""source_path"": ""data/reports/old_velo_three_option_card_2026_07_05.json"", ""notes"": ""WIN role is identical to Main VELO's own pick by construction.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921919,OLD_VELO_LONGSHOT_ROLE,LONGSHOT,Buzz Box,5202355,365,picks[].longshot_role_score (role=LONGSHOT),1,0.2237,8.0,9,False,False,N/A (Old VELO has no policy layer),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,OLD_VELO_LONGSHOT_ROLE picked Buzz Box (SP 8.0) and it did not win.,"{""source_path"": ""data/reports/old_velo_three_option_card_2026_07_05.json"", ""notes"": ""WIN role is identical to Main VELO's own pick by construction.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921916,OLD_VELO_WIN_ROLE,WIN,Spooky Wooky,7708597,366,picks[].velo_prime_prob (role=WIN),1,0.4431,7.0,7,False,False,N/A (Old VELO has no policy layer),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,OLD_VELO_WIN_ROLE picked Spooky Wooky (SP 7.0) and it did not win.,"{""source_path"": ""data/reports/old_velo_three_option_card_2026_07_05.json"", ""notes"": ""WIN role is identical to Main VELO's own pick by construction.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921916,OLD_VELO_PLACE_ROLE,PLACE,Premier,6410536,367,picks[].place_prob (role=PLACE),1,0.3962,1.75,3,False,True,N/A (Old VELO has no policy layer),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,OLD_VELO_PLACE_ROLE picked Premier (SP 1.75) and it did not win.,"{""source_path"": ""data/reports/old_velo_three_option_card_2026_07_05.json"", ""notes"": ""WIN role is identical to Main VELO's own pick by construction.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921916,OLD_VELO_LONGSHOT_ROLE,LONGSHOT,Senor Cortez,7006358,368,picks[].longshot_role_score (role=LONGSHOT),1,0.2212,7.0,1,True,True,N/A (Old VELO has no policy layer),False,False,MODEL_HIT,MODEL_HIT_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,OLD_VELO_LONGSHOT_ROLE picked Senor Cortez (SP 7.0) and it won.,"{""source_path"": ""data/reports/old_velo_three_option_card_2026_07_05.json"", ""notes"": ""WIN role is identical to Main VELO's own pick by construction.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921920,OLD_VELO_WIN_ROLE,WIN,Victors Spirit,7988028,369,picks[].velo_prime_prob (role=WIN),1,0.3435,10.0,3,False,True,N/A (Old VELO has no policy layer),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,OLD_VELO_WIN_ROLE picked Victors Spirit (SP 10.0) and it did not win.,"{""source_path"": ""data/reports/old_velo_three_option_card_2026_07_05.json"", ""notes"": ""WIN role is identical to Main VELO's own pick by construction.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921920,OLD_VELO_PLACE_ROLE,PLACE,Club Class,6550750,370,picks[].place_prob (role=PLACE),1,0.3928,2.0,2,False,True,N/A (Old VELO has no policy layer),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,OLD_VELO_PLACE_ROLE picked Club Class (SP 2.0) and it did not win.,"{""source_path"": ""data/reports/old_velo_three_option_card_2026_07_05.json"", ""notes"": ""WIN role is identical to Main VELO's own pick by construction.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
