race_id,course,off_time,horse,rp_uid,trainer,champion_intent_shadow_prob,rank_in_race,top_pick_shadow,passport_found,intent_history_runs_used,doctrine_features_median_filled,model_label,model_verdict_basis,trust_policy,velo_scoring_allowed,learning_class,stake_authorised,promotion_eligible,dashboard_visible
924718,Happy Valley,2026-07-15T15:50:00,King Of Fighters,5244558,Brett Crawford,0.04825,12,False,False,0,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
924718,Happy Valley,2026-07-15T15:50:00,Harmony N Blessed,3284384,David A Hayes,0.044867,13,False,True,5,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
924718,Happy Valley,2026-07-15T15:50:00,Danica's Choice,8401574,K L Man,0.041335,14,False,True,5,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
923086,Bath,2026-07-15T16:01:00,Campeona,8437046,Sir Mark Prescott Bt,0.238131,1,True,True,4,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
923086,Bath,2026-07-15T16:01:00,Assured,5870123,Tom Gretton,0.145609,2,False,False,0,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
923086,Bath,2026-07-15T16:01:00,Blue Siam,6296530,Syd Hosie,0.133977,3,False,True,5,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
923086,Bath,2026-07-15T16:01:00,Man Of The Sea,1992597,Neil Mulholland,0.129148,4,False,False,0,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
923086,Bath,2026-07-15T16:01:00,Endofastorm,4586195,Joe Ponting,0.127443,5,False,True,43,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
923090,Catterick,2026-07-15T16:10:00,Haaderr,7852210,Edward Bethell,0.309051,1,True,True,3,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
923090,Catterick,2026-07-15T16:10:00,Naval Light,7578889,K R Burke,0.216392,2,False,False,0,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
923090,Catterick,2026-07-15T16:10:00,Mudamer,3578978,Geoffrey Harker,0.175794,3,False,False,0,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
923090,Catterick,2026-07-15T16:10:00,Woodstock,4175545,Ruth Carr,0.125642,4,False,False,0,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
922987,Uttoxeter,2026-07-15T16:18:00,Theonlywayiswessex,3630330,Alan King,0.249919,1,True,True,5,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
922987,Uttoxeter,2026-07-15T16:18:00,Pep Talking,4739608,Billy Aprahamian,0.242341,2,False,True,5,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
922987,Uttoxeter,2026-07-15T16:18:00,My Friend Sean,5386031,Tom Lacey,0.149558,3,False,True,5,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
922987,Uttoxeter,2026-07-15T16:18:00,Le Gentleman,6577916,Oliver Greenall & Josh Guerriero,0.132272,4,False,False,0,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
922987,Uttoxeter,2026-07-15T16:18:00,Ukantango,3525029,Olly Murphy,0.120494,5,False,False,0,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
923087,Bath,2026-07-15T16:31:00,Hope Rising,5357886,Jamie Snowden,0.211347,1,True,True,5,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
923087,Bath,2026-07-15T16:31:00,Jimmy Mark,4407204,Zoe Hawkins,0.147112,2,False,True,5,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
923087,Bath,2026-07-15T16:31:00,Man Is King,3839266,David Flood,0.108328,3,False,True,5,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
923087,Bath,2026-07-15T16:31:00,Yokkell,3565652,Adrian Wintle,0.104419,4,False,False,0,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
923087,Bath,2026-07-15T16:31:00,Offiah's Boy,5889970,Joe Tickle,0.093757,5,False,False,0,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
923087,Bath,2026-07-15T16:31:00,Cezarro,7588038,Max Young,0.082616,6,False,True,5,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
923087,Bath,2026-07-15T16:31:00,Sea Of Charm,3189698,Georgina Nicholls,0.075379,7,False,True,63,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
923087,Bath,2026-07-15T16:31:00,Bug Boy,2057725,Tony Newcombe,0.064131,8,False,True,5,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
923094,Catterick,2026-07-15T16:40:00,South Shore,5045864,Robert Cowell,0.13962,1,True,True,0,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
923094,Catterick,2026-07-15T16:40:00,Irish Dancer,4449875,Declan Carroll,0.128907,2,False,True,5,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
923094,Catterick,2026-07-15T16:40:00,Zuffolo,4175584,Michael Dods,0.10722,3,False,True,5,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
923094,Catterick,2026-07-15T16:40:00,Edmond Halley,5884242,Edward Bethell,0.08674,4,False,False,0,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
923094,Catterick,2026-07-15T16:40:00,Our Absent Friends,2996828,Tristan Davidson,0.085765,5,False,False,0,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
923094,Catterick,2026-07-15T16:40:00,Invincible Crown,5991240,Ruth Carr,0.081799,6,False,True,5,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
923094,Catterick,2026-07-15T16:40:00,Lucius Aurelius,5947085,Kevin Ryan,0.079863,7,False,False,0,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
923094,Catterick,2026-07-15T16:40:00,Gwen Tennyson,8547318,Gemma Tutty,0.071297,8,False,True,2,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
923094,Catterick,2026-07-15T16:40:00,Albegone,3454843,Tim Easterby,0.06553,9,False,True,5,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
922989,Uttoxeter,2026-07-15T16:48:00,Hello Cello,5725087,Harry Fry,0.145345,1,True,False,0,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
922989,Uttoxeter,2026-07-15T16:48:00,Kayla's Friend,7238200,Olly Murphy,0.131832,2,False,False,0,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
922989,Uttoxeter,2026-07-15T16:48:00,Camshaft,8607161,Jonjo & A J O'Neill,0.120455,3,False,False,0,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
922989,Uttoxeter,2026-07-15T16:48:00,Blackwater Lilly,6130360,Neil King,0.108984,4,False,True,5,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
922989,Uttoxeter,2026-07-15T16:48:00,Athena's Dream,8366581,Harriet Dickin,0.103327,5,False,True,8,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
922989,Uttoxeter,2026-07-15T16:48:00,Grey Gamble,8299917,Emma Lavelle,0.098142,6,False,False,0,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
922989,Uttoxeter,2026-07-15T16:48:00,Belladinotte,5809878,Sara Ender,0.076677,7,False,True,5,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
922989,Uttoxeter,2026-07-15T16:48:00,Faerie Cutlass,4669053,Kim Bailey & Mat Nicholls,0.057908,8,False,False,0,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
922989,Uttoxeter,2026-07-15T16:48:00,Theirshegoes,4795997,Sandy Thomson,0.056318,9,False,False,0,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
922989,Uttoxeter,2026-07-15T16:48:00,Global Hideaway,6710691,Christian Williams,0.026123,10,False,True,4,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
923104,Yarmouth,2026-07-15T17:00:00,Adalida,7578900,Stuart Williams,0.30003,1,True,True,5,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
923104,Yarmouth,2026-07-15T17:00:00,Ambishio,7020241,Michael Appleby,0.223156,2,False,True,5,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
923104,Yarmouth,2026-07-15T17:00:00,London Is Blue,7020143,Robert Cowell,0.188816,3,False,False,0,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
923104,Yarmouth,2026-07-15T17:00:00,Victor Cee,7592690,Phil McEntee,0.174747,4,False,True,5,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
923088,Bath,2026-07-15T17:05:00,Mbappe,5085220,Mark Loughnane,0.161213,1,True,True,0,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
923088,Bath,2026-07-15T17:05:00,Thai Princess,8949367,Andrew Balding,0.144514,2,False,False,0,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
923088,Bath,2026-07-15T17:05:00,Havana Club,6092554,Adrian Wintle,0.12516,3,False,False,0,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
923088,Bath,2026-07-15T17:05:00,Blue Hero,3097957,Adrian Wintle,0.101755,4,False,True,5,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
923088,Bath,2026-07-15T17:05:00,Whisper Of Mist,8660980,Tony Newcombe,0.099125,5,False,False,0,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
923088,Bath,2026-07-15T17:05:00,Rival,3122422,John & Rhys Flint,0.096353,6,False,True,5,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
923088,Bath,2026-07-15T17:05:00,Weston Court,5109646,Ronald Harris,0.079858,7,False,True,5,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
923098,Lingfield,2026-07-15T17:20:00,Golden Orbit,8174731,Ralph Beckett,0.414782,1,True,True,2,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
923098,Lingfield,2026-07-15T17:20:00,Probation,8858093,Kevin Philippart De Foy,0.20952,2,False,True,2,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
923098,Lingfield,2026-07-15T17:20:00,Rajendra,8062547,David Simcock,0.197768,3,False,True,3,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
922991,Uttoxeter,2026-07-15T17:25:00,Redbarn,8455192,Dan Skelton,0.090124,1,True,True,0,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
922991,Uttoxeter,2026-07-15T17:25:00,Emerald West,8079904,Dom Elsworth & Ryan Hatch,0.090124,2,False,True,0,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
922991,Uttoxeter,2026-07-15T17:25:00,Stand Proud,9485660,Don Cantillon,0.089657,3,False,False,0,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
922991,Uttoxeter,2026-07-15T17:25:00,Downtown Nashville,8844451,Olly Murphy,0.089657,4,False,False,0,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
922991,Uttoxeter,2026-07-15T17:25:00,The Elusive Pike,9522210,Jamie Snowden,0.089657,5,False,False,0,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
922991,Uttoxeter,2026-07-15T17:25:00,Talladale,9531397,Tom Lacey,0.089657,6,False,False,0,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
922991,Uttoxeter,2026-07-15T17:25:00,On The Fly,9276872,Jim & Suzi Best,0.089657,7,False,False,0,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
922991,Uttoxeter,2026-07-15T17:25:00,Christine's Star,9051050,Michael Mullineaux,0.089657,8,False,False,0,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
922991,Uttoxeter,2026-07-15T17:25:00,Ifyouhaveaplan,9051007,Louise Allan,0.085769,9,False,False,0,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
922991,Uttoxeter,2026-07-15T17:25:00,Dreaming Of The Dr,8214910,Dr Richard Newland & Jamie Insole,0.082781,10,False,False,0,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
922991,Uttoxeter,2026-07-15T17:25:00,Pearl Cove,9364279,Shaun Lycett,0.082781,11,False,False,0,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
924611,Killarney,2026-07-15T17:30:00,Land Of The Giants,6465137,Adrian McGuinness,0.100033,1,True,True,5,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
924611,Killarney,2026-07-15T17:30:00,Aurora Mist,7530040,Andrew Slattery,0.090492,2,False,True,9,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
924611,Killarney,2026-07-15T17:30:00,Glamazon,7503729,Mrs John Harrington,0.081393,3,False,True,5,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
924611,Killarney,2026-07-15T17:30:00,Hazrama,7996922,D K Weld,0.070132,4,False,False,0,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
924611,Killarney,2026-07-15T17:30:00,Love Orchid,7708576,Noel Meade,0.069811,5,False,True,5,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
924611,Killarney,2026-07-15T17:30:00,Seti One,7691585,Denis Gerard Hogan,0.068436,6,False,False,0,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
924611,Killarney,2026-07-15T17:30:00,Magna Kotcha,8973304,Noel Meade,0.065007,7,False,False,0,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
924611,Killarney,2026-07-15T17:30:00,Go Out,7183158,Daniel James Murphy,0.059474,8,False,False,0,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
924611,Killarney,2026-07-15T17:30:00,Timandi,6487590,James M Barrett,0.056147,9,False,True,5,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
924611,Killarney,2026-07-15T17:30:00,Cosmic Funk,9125046,G M Lyons,0.052797,10,False,True,4,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
924611,Killarney,2026-07-15T17:30:00,Minaun View,6528841,Adrian McGuinness,0.051277,11,False,True,5,True,CHAMPION_INTENT_SHADOW,"INTENT_ADDS_SIGNAL (2025 unseen holdout, 4/4 promotion gates passed)",ARCHIVE_CONTEXT_ONLY_NOT_SCORING,False,SHADOW_INTENT_SIGNAL,False,False,True
